strategy_id,total_return,cagr,max_drawdown,sharpe,win_rate,quarters,filter,rank,top
"ev_5",859.5,18.2,56.7,0.81,73,55,"ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev_5_t20",994.1,19.4,56.7,0.84,75,55,"ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev_8",1766.9,24.2,34.6,1.14,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev_8_t20",1869.0,24.7,34.6,1.14,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev_10",1671.3,23.7,35.9,1.12,75,55,"ev_ebit > 0 AND ev_ebit < 10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev_10_t20",1489.5,22.7,38.0,1.04,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev_15",1671.3,23.7,35.9,1.12,75,55,"ev_ebit > 0 AND ev_ebit < 15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev_15_t20",1450.6,22.5,36.9,1.02,73,55,"ev_ebit > 0 AND ev_ebit < 15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pvp_05",1977.5,25.2,40.9,0.87,62,55,"pvp_ratio > 0 AND pvp_ratio < 0.5 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp_05_t20",1488.6,22.7,41.5,0.85,62,55,"pvp_ratio > 0 AND pvp_ratio < 0.5 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp_1",1977.5,25.2,40.9,0.87,62,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp_1_t20",1319.0,21.7,40.3,0.81,60,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp_15",1977.5,25.2,40.9,0.87,62,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp_15_t20",1319.0,21.7,40.3,0.81,60,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp_2",1977.5,25.2,40.9,0.87,62,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp_2_t20",1319.0,21.7,40.3,0.81,60,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"ps_05",977.9,19.3,43.0,0.71,56,55,"price_to_sales > 0 AND price_to_sales < 0.5 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps_05_t20",1118.7,20.3,42.7,0.76,56,55,"price_to_sales > 0 AND price_to_sales < 0.5 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps_1",977.9,19.3,43.0,0.71,56,55,"price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps_1_t20",1065.7,20.0,44.2,0.74,58,55,"price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps_2",977.9,19.3,43.0,0.71,56,55,"price_to_sales > 0 AND price_to_sales < 2 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps_2_t20",1065.7,20.0,44.2,0.74,58,55,"price_to_sales > 0 AND price_to_sales < 2 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"pl5_ev5",1099.5,20.2,56.7,0.86,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_ev5_t20",976.7,19.2,56.7,0.83,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev5_rankpl",976.5,19.2,56.7,0.84,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_ev5_rankpl_t20",985.7,19.3,56.7,0.84,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl8_ev8",2304.8,26.6,34.6,1.24,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_t20",2065.4,25.6,34.6,1.18,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_ev10",2009.2,25.3,35.9,1.19,75,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl10_ev10_t20",1596.4,23.3,38.5,1.06,71,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl3_ev3",129.2,6.3,40.6,0.46,54,35,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl3_ev3_t20",129.2,6.3,40.6,0.46,54,35,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_pvp1",1453.4,22.5,37.6,0.98,64,55,"pl_ratio > 0 AND pl_ratio < 5 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_pvp1_t20",2586.6,27.6,38.1,1.13,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl8_pvp15",1279.0,21.5,37.6,0.95,64,55,"pl_ratio > 0 AND pl_ratio < 8 AND pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl8_pvp15_t20",1853.4,24.6,41.2,1.01,65,55,"pl_ratio > 0 AND pl_ratio < 8 AND pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev5_pvp1",1016.1,19.6,56.7,0.86,73,55,"ev_ebit > 0 AND ev_ebit < 5 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev5_pvp1_t20",1026.7,19.6,56.7,0.86,73,55,"ev_ebit > 0 AND ev_ebit < 5 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_pvp15",2486.9,27.2,31.1,1.24,78,55,"ev_ebit > 0 AND ev_ebit < 8 AND pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_pvp15_t20",2259.5,26.4,31.1,1.23,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND pvp_ratio > 0 AND pvp_ratio < 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ps1",1397.6,22.2,37.6,0.96,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_ps1_t20",2385.7,26.9,41.8,1.09,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev5_ps1",1438.5,22.4,60.2,0.88,76,54,"ev_ebit > 0 AND ev_ebit < 5 AND price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev5_ps1_t20",1339.4,21.8,60.2,0.86,76,54,"ev_ebit > 0 AND ev_ebit < 5 AND price_to_sales > 0 AND price_to_sales < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev5_ml5",1182.3,20.8,56.7,0.87,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_ev5_ml5_t20",1061.8,19.9,56.7,0.84,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev5_ml10",1020.0,19.6,56.7,0.83,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_ev5_ml10_t20",975.8,19.2,56.7,0.82,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev5_ml10_rankpl",1002.7,19.5,56.7,0.82,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_ev5_ml10_rankpl_t20",975.8,19.2,56.7,0.82,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl5_ev5_ml15",503.8,14.2,60.7,0.62,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_ev5_ml15_t20",511.1,14.3,60.7,0.63,65,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev5_ml20",732.3,17.0,56.7,0.72,68,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_ev5_ml20_t20",753.4,17.2,56.7,0.73,68,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND margem_liquida > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl5_ev8_ml10_rankpl",1788.0,24.3,33.8,1.14,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_ev8_ml10_rankpl_t20",2418.0,27.0,33.8,1.21,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl8_ev8_ml10",2486.9,27.2,34.6,1.20,75,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_ml10_t20",1809.6,24.4,34.6,1.11,71,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_ev10_ml10",2265.1,26.4,35.9,1.18,78,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl10_ev10_ml10_t20",1615.2,23.4,38.9,1.06,75,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_ev8_mb30",2069.1,25.6,45.2,1.10,73,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_mb30_t20",1644.1,23.6,45.2,1.02,71,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_ev8_mb40",1679.5,23.8,45.2,0.99,67,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.4 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_mb40_t20",1743.8,24.1,45.2,1.01,67,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.4 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_mb30",2043.1,25.5,45.2,1.08,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_mb30_t20",1588.9,23.3,45.2,1.00,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_ev8_me15",2771.6,28.2,33.8,1.24,78,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_me15_t20",2094.9,25.7,33.8,1.18,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_ev10_me20",1658.0,23.7,40.2,1.05,76,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl10_ev10_me20_t20",1156.9,20.6,40.2,0.94,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev5_me15",810.3,17.8,56.7,0.76,71,55,"ev_ebit > 0 AND ev_ebit < 5 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev5_me15_t20",718.8,16.9,56.7,0.73,69,55,"ev_ebit > 0 AND ev_ebit < 5 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_me20",1900.1,24.8,36.2,1.09,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_me20_t20",1549.7,23.1,36.2,1.03,69,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ps1_ml10",2424.8,27.0,40.0,1.08,69,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps1_ml10_t20",2683.1,27.9,40.6,1.16,73,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps1_ml15",2585.1,27.6,46.0,1.08,75,53,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps1_ml15_t20",2541.2,27.4,46.0,1.09,75,53,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps05_ml10",2113.9,25.8,31.8,1.01,64,55,"price_to_sales > 0 AND price_to_sales < 0.5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps05_ml10_t20",2454.5,27.1,31.8,1.08,67,55,"price_to_sales > 0 AND price_to_sales < 0.5 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps2_ml10",1951.8,25.1,40.0,1.02,69,55,"price_to_sales > 0 AND price_to_sales < 2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps2_ml10_t20",2055.0,25.5,40.8,1.09,73,55,"price_to_sales > 0 AND price_to_sales < 2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps1_mb30",1028.7,19.7,52.4,0.72,67,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps1_mb30_t20",1414.4,22.3,52.4,0.82,67,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_bruta > 0.3 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ps1_me15",2714.8,28.0,37.1,1.02,69,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"ps1_me15_t20",3029.4,29.1,37.1,1.16,69,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ev10_roe10",2307.7,26.6,36.9,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_roe10_t20",1542.0,23.0,37.9,1.04,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev15_roe10",2259.9,26.4,36.9,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev15_roe10_t20",1229.6,21.1,34.8,0.98,71,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_roe15",2015.4,25.4,46.4,1.12,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_roe15_t20",1741.5,24.1,46.4,1.08,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev5_roe20",322.7,11.3,56.7,0.59,70,43,"ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev5_roe20_t20",264.2,10.0,56.7,0.54,70,43,"ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev10_roe15_rankroe",1758.2,24.2,42.5,1.05,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","roe DESC",10
"ev10_roe15_rankroe_t20",1552.0,23.1,42.5,1.02,69,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","roe DESC",20
"pl10_roe10",1800.5,24.4,38.9,0.99,62,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roe10_t20",1645.6,23.6,38.7,1.01,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_roe15",1911.9,24.9,45.4,1.05,78,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roe15_t20",1596.4,23.3,42.0,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl5_roe15",1817.3,24.5,47.6,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_roe15_t20",1573.4,23.2,47.6,1.04,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl15_roe20",1051.6,19.8,41.3,0.91,73,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl15_roe20_t20",773.8,17.4,41.3,0.83,73,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl15_roe25",499.1,14.2,44.1,0.69,64,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl15_roe25_t20",352.1,11.8,44.1,0.60,65,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev10_roa10",921.3,18.8,51.8,0.84,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_roa10_t20",767.5,17.4,51.8,0.79,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_roa10",661.8,16.2,47.3,0.76,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roa10_t20",690.1,16.5,47.3,0.77,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_roa15",235.4,9.4,59.6,0.58,60,42,"ev_ebit > 0 AND ev_ebit < 8 AND roa > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_roa15_t20",227.2,9.2,59.6,0.57,60,42,"ev_ebit > 0 AND ev_ebit < 8 AND roa > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pvp15_roe10",1918.9,24.9,34.4,1.03,71,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp15_roe10_t20",1611.0,23.4,36.8,0.98,65,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp1_roe15",1867.8,24.7,45.1,1.03,80,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp1_roe15_t20",2014.8,25.4,45.1,1.08,78,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp2_roe20",842.6,18.1,51.1,0.80,64,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp2_roe20_t20",801.2,17.7,51.1,0.80,64,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pl10_lowdebt2",803.1,17.7,47.5,0.77,69,54,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_lowdebt2_t20",719.6,16.9,47.5,0.74,67,54,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_lowdebt2",1702.5,23.9,32.3,1.08,63,52,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_lowdebt2_t20",1996.4,25.3,32.3,1.13,62,52,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_lowdebt1",78.1,4.4,45.1,0.38,61,41,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_lowdebt1_t20",78.1,4.4,45.1,0.38,61,41,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_nodebt",98.2,10.7,34.0,0.65,53,17,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
